m_time,identifier,ticker,sell_after,price,volatility,volatility_coef,drift,quantity
30,37,BRK,5,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,6,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,7,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,9,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,10,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,11,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,12,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,13,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,14,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,15,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,16,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,18,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,19,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,20,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,21,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,22,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,23,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,24,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,25,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,26,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,27,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,28,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,29,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,30,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,37,BRK,31,4985.0,0.018440105560869034,1.0,0.000346021478803193,0.039525691699604744
30,38,AMZN,2,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,4,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,5,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,6,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,7,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,8,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,9,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,10,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,11,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,12,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,13,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,14,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,15,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,16,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,17,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,18,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,19,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,20,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,21,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,22,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,23,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,24,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,25,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,26,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,27,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,28,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,29,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,30,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,38,AMZN,31,3731.4099,0.03933418217012099,1.0,0.0013226727898135989,0.039525691699604744
30,39,NVDA,2,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,4,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,7,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,8,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,9,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,10,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,11,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,13,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,14,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,15,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,16,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,17,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,18,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,19,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,20,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,21,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,22,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,23,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,24,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,25,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,27,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,28,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,29,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,30,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,39,NVDA,31,827.94,0.04103563822223924,1.0,0.0014542558314932863,0.039525691699604744
30,40,COST,2,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,3,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,4,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,5,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,6,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,8,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,9,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,10,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,11,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,12,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,13,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,14,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,15,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,16,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,17,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,18,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,19,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,20,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,23,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,24,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,25,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,26,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,27,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,28,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,29,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,30,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,40,COST,31,681.24,0.022439877881784823,1.0,0.0006959696784272048,0.039525691699604744
30,41,NFLX,3,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,5,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,6,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,7,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,8,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,9,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,10,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,11,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,12,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,13,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,14,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,15,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,16,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,17,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,18,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,20,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,21,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,22,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,23,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,24,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,25,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,26,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,27,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,28,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,29,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,30,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,41,NFLX,31,707.61,0.03794475173585578,1.0,0.0014923875645576595,0.039525691699604744
30,42,CMCSA,2,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,4,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,5,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,6,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,7,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,8,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,9,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,10,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,11,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,13,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,14,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,15,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,17,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,20,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,21,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,22,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,23,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,24,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,25,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,27,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,28,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,29,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,30,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,42,CMCSA,31,76.595,0.019877072315307758,1.0,0.0003188665613094927,0.039525691699604744
30,43,CRM,2,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,3,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,5,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,6,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,7,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,8,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,10,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,11,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,12,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,13,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,14,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,15,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,17,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,18,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,19,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,20,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,21,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,22,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,23,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,25,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,26,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,27,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,28,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,29,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,30,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,43,CRM,31,309.96,0.028701101192629783,1.0,0.0010399557671811061,0.039525691699604744
30,44,GOOGL,2,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,4,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,5,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,6,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,7,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,8,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,11,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,13,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,14,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,16,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,17,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,18,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,19,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,21,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,22,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,23,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,24,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,25,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,26,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,27,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,28,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,29,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,30,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,44,GOOGL,31,2996.77,0.024718185961058,1.0,0.0007174709742381507,0.039525691699604744
30,45,MA,2,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,3,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,4,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,5,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,7,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,8,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,9,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,10,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,11,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,12,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,13,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,14,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,16,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,17,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,19,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,20,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,22,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,23,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,24,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,25,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,26,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,27,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,28,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,45,MA,31,843.6,0.025121619484304122,1.0,0.0010387881893002197,0.039525691699604744
30,46,TMUS,2,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,4,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,6,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,7,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,8,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,9,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,10,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,11,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,12,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,15,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,16,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,17,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,18,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,19,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,20,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,21,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,22,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,23,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,25,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,26,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,27,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,29,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,30,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,46,TMUS,31,160.44,0.026837089295438897,1.0,0.0007830329477854212,0.039525691699604744
30,47,V,3,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,4,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,5,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,6,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,8,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,10,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,11,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,12,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,13,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,14,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,15,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,16,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,18,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,19,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,20,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,21,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,22,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,23,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,24,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,25,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,26,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,27,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,28,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,29,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,30,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,47,V,31,278.29,0.022041877004529652,1.0,0.0007166401984765148,0.039525691699604744
30,48,UNH,2,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,3,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,5,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,7,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,8,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,11,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,12,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,13,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,14,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,15,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,16,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,17,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,18,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,19,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,20,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,21,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,23,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,24,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
30,48,UNH,25,555.15,0.027471078622999523,1.0,0.0008920157706818069,0.039525691699604744
